date,home_team,away_team,home_score,away_score,home_odds,away_odds
02 Nov 2024,Brooklyn Nets,Chicago Bulls,Brooklyn Nets,120,1.79,1.86
02 Nov 2024,Toronto Raptors,Los Angeles Lakers,125,125–131,3.58,1.22
02 Nov 2024,Charlotte Hornets,Boston Celtics,109,109–124,4.37,1.17
02 Nov 2024,Cleveland Cavaliers,Orlando Magic,Cleveland Cavaliers,120,1.30,3.14
02 Nov 2024,Detroit Pistons,New York Knicks,98,98–128,2.89,1.35
01 Nov 2024,Los Angeles Clippers,Phoenix Suns,119,119–125,2.36,1.51
01 Nov 2024,Utah Jazz,San Antonio Spurs,88,88–106,2.01,1.66
01 Nov 2024,Dallas Mavericks,Houston Rockets,102,102–108,1.34,2.83
01 Nov 2024,Memphis Grizzlies,Milwaukee Bucks,Memphis Grizzlies,122,2.74,1.36
31 Oct 2024,Los Angeles Clippers,Portland Trail Blazers,105,105–106,1.25,3.30
31 Oct 2024,Golden State Warriors,New Orleans Pelicans,Golden State Warriors,104,1.58,2.20
31 Oct 2024,Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,105,1.10,5.55
31 Oct 2024,Chicago Bulls,Orlando Magic,Chicago Bulls,102,2.61,1.40
31 Oct 2024,Memphis Grizzlies,Brooklyn Nets,106,106–119,1.11,5.17
31 Oct 2024,Miami Heat,New York Knicks,107,107–116,1.94,1.73
31 Oct 2024,Charlotte Hornets,Toronto Raptors,Charlotte Hornets,138,1.36,2.75
31 Oct 2024,Cleveland Cavaliers,Los Angeles Lakers,Cleveland Cavaliers,134,1.53,2.26
31 Oct 2024,Indiana Pacers,Boston Celtics,Indiana Pacers,135,2.90,1.33
31 Oct 2024,Philadelphia 76ers,Detroit Pistons,95,95–105,1.52,2.24
31 Oct 2024,Washington Wizards,Atlanta Hawks,Washington Wizards,133,2.54,1.44
30 Oct 2024,Golden State Warriors,New Orleans Pelicans,Golden State Warriors,124,1.94,1.70
30 Oct 2024,Utah Jazz,Sacramento Kings,96,96–113,2.77,1.35
30 Oct 2024,Brooklyn Nets,Denver Nuggets,139,139–144,2.51,1.42
30 Oct 2024,Minnesota Timberwolves,Dallas Mavericks,114,114–120,1.50,2.31
29 Oct 2024,Phoenix Suns,Los Angeles Lakers,Phoenix Suns,109,1.48,2.36
29 Oct 2024,Sacramento Kings,Portland Trail Blazers,Sacramento Kings,111,1.09,5.55
29 Oct 2024,Dallas Mavericks,Utah Jazz,Dallas Mavericks,110,1.11,5.02
29 Oct 2024,Memphis Grizzlies,Chicago Bulls,123,123–126,1.42,2.53
29 Oct 2024,San Antonio Spurs,Houston Rockets,101,101–106,2.05,1.63
29 Oct 2024,Atlanta Hawks,Washington Wizards,119,119–121,1.29,3.08
29 Oct 2024,Boston Celtics,Milwaukee Bucks,Boston Celtics,119,1.21,3.62
29 Oct 2024,Miami Heat,Detroit Pistons,Miami Heat,106,1.24,3.41
29 Oct 2024,New York Knicks,Cleveland Cavaliers,104,104–110,1.61,2.09
29 Oct 2024,Toronto Raptors,Denver Nuggets,125,125–127,3.41,1.24
29 Oct 2024,Orlando Magic,Indiana Pacers,Orlando Magic,119,1.41,2.54
28 Oct 2024,Golden State Warriors,Los Angeles Clippers,104,104–112,1.21,3.65
28 Oct 2024,Oklahoma City Thunder,Atlanta Hawks,Oklahoma City Thunder,128,1.15,4.32
27 Oct 2024,Brooklyn Nets,Milwaukee Bucks,Brooklyn Nets,115,3.68,1.22
27 Oct 2024,Portland Trail Blazers,New Orleans Pelicans,Portland Trail Blazers,125,2.74,1.36
27 Oct 2024,Indiana Pacers,Philadelphia 76ers,114,114–118,1.25,3.32
27 Oct 2024,Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers,131,1.83,1.80
27 Oct 2024,Phoenix Suns,Dallas Mavericks,Phoenix Suns,114,2.26,1.52
27 Oct 2024,San Antonio Spurs,Houston Rockets,San Antonio Spurs,109,2.01,1.81
27 Oct 2024,Chicago Bulls,Oklahoma City Thunder,95,95–114,4.25,1.18
27 Oct 2024,Memphis Grizzlies,Orlando Magic,Memphis Grizzlies,124,1.87,1.83
27 Oct 2024,Minnesota Timberwolves,Toronto Raptors,Minnesota Timberwolves,112,1.09,6.20
27 Oct 2024,Charlotte Hornets,Miami Heat,106,106–114,2.66,1.38
27 Oct 2024,Detroit Pistons,Boston Celtics,118,118–124,5.78,1.08
27 Oct 2024,Washington Wizards,Cleveland Cavaliers,116,116–135,3.81,1.19
26 Oct 2024,Denver Nuggets,Los Angeles Clippers,104,104–109,1.25,3.31
26 Oct 2024,Los Angeles Lakers,Phoenix Suns,Los Angeles Lakers,123,1.80,1.95
26 Oct 2024,Portland Trail Blazers,New Orleans Pelicans,103,103–105,2.92,1.38
26 Oct 2024,Utah Jazz,Golden State Warriors,86,86–127,2.88,1.38
26 Oct 2024,Houston Rockets,Memphis Grizzlies,Houston Rockets,128,1.57,2.32
26 Oct 2024,Milwaukee Bucks,Chicago Bulls,122,122–133,1.23,3.87
26 Oct 2024,Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,125,1.42,2.71
26 Oct 2024,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,113,1.17,4.65
26 Oct 2024,New York Knicks,Indiana Pacers,New York Knicks,123,1.51,2.56
26 Oct 2024,Orlando Magic,Brooklyn Nets,Orlando Magic,116,1.15,5.05
26 Oct 2024,Toronto Raptors,Philadelphia 76ers,Toronto Raptors,115,2.68,1.44
25 Oct 2024,Denver Nuggets,Oklahoma City Thunder,87,87–102,1.68,1.97
25 Oct 2024,Sacramento Kings,Minnesota Timberwolves,115,115–117,1.84,1.79
25 Oct 2024,Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,120,1.22,3.61
25 Oct 2024,Washington Wizards,Boston Celtics,102,102–122,6.00,1.07
24 Oct 2024,Los Angeles Clippers,Phoenix Suns,113,113–116,2.42,1.48
24 Oct 2024,Portland Trail Blazers,Golden State Warriors,104,104–140,2.98,1.31
24 Oct 2024,Utah Jazz,Memphis Grizzlies,124,124–126,2.04,1.67
24 Oct 2024,Houston Rockets,Charlotte Hornets,105,105–110,1.27,3.32
24 Oct 2024,New Orleans Pelicans,Chicago Bulls,New Orleans Pelicans,123,1.44,2.47
24 Oct 2024,Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,120,1.32,3.03
24 Oct 2024,Miami Heat,Orlando Magic,97,97–116,1.70,1.99
24 Oct 2024,Philadelphia 76ers,Milwaukee Bucks,109,109–124,2.29,1.53
24 Oct 2024,Toronto Raptors,Cleveland Cavaliers,106,106–136,2.79,1.37
24 Oct 2024,Detroit Pistons,Indiana Pacers,109,109–115,2.62,1.41
23 Oct 2024,Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers,110,1.86,1.77
23 Oct 2024,Boston Celtics,New York Knicks,Boston Celtics,132,1.37,2.73
