date,home_team,away_team,home_score,away_score,home_odds,away_odds
13 Dec 2021,Los Angeles Lakers,Orlando Magic,Los Angeles Lakers,106,1.15,4.08
13 Dec 2021,Portland Trail Blazers,Minnesota Timberwolves,111,111–116,1.55,2.08
13 Dec 2021,Oklahoma City Thunder,Dallas Mavericks,84,84–103,2.29,1.47
13 Dec 2021,San Antonio Spurs,New Orleans Pelicans,San Antonio Spurs,112,1.63,1.91
13 Dec 2021,Detroit Pistons,Brooklyn Nets,104,104–116,3.13,1.25
12 Dec 2021,New York Knicks,Milwaukee Bucks,97,97–112,2.64,1.33
12 Dec 2021,Philadelphia 76ers,Golden State Warriors,Philadelphia 76ers,102,2.08,1.56
12 Dec 2021,San Antonio Spurs,Denver Nuggets,112,112–127,1.76,1.80
12 Dec 2021,Cleveland Cavaliers,Sacramento Kings,Cleveland Cavaliers,117,1.32,2.75
12 Dec 2021,Memphis Grizzlies,Houston Rockets,Memphis Grizzlies,113,1.20,3.40
12 Dec 2021,Miami Heat,Chicago Bulls,Miami Heat,118,1.90,1.68
12 Dec 2021,Washington Wizards,Utah Jazz,98,98–123,2.73,1.30
11 Dec 2021,Los Angeles Clippers,Orlando Magic,Los Angeles Clippers,106,1.21,3.25
11 Dec 2021,Phoenix Suns,Boston Celtics,Phoenix Suns,111,1.54,2.06
11 Dec 2021,Houston Rockets,Milwaukee Bucks,114,114–123,3.80,1.17
11 Dec 2021,Minnesota Timberwolves,Cleveland Cavaliers,106,106–123,1.89,1.68
11 Dec 2021,New Orleans Pelicans,Detroit Pistons,New Orleans Pelicans,109,1.33,2.74
11 Dec 2021,Oklahoma City Thunder,Los Angeles Lakers,95,95–116,2.16,1.51
11 Dec 2021,Atlanta Hawks,Brooklyn Nets,105,105–113,1.69,1.89
11 Dec 2021,Toronto Raptors,New York Knicks,Toronto Raptors,90,1.68,1.90
11 Dec 2021,Charlotte Hornets,Sacramento Kings,Charlotte Hornets,124,1.85,1.73
11 Dec 2021,Indiana Pacers,Dallas Mavericks,Indiana Pacers,106,1.67,1.93
10 Dec 2021,San Antonio Spurs,Denver Nuggets,San Antonio Spurs,123,1.64,1.97
10 Dec 2021,Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,108,2.23,1.48
10 Dec 2021,Philadelphia 76ers,Utah Jazz,96,96–118,1.99,1.62
09 Dec 2021,Los Angeles Clippers,Boston Celtics,Los Angeles Clippers,114,1.63,1.97
09 Dec 2021,Golden State Warriors,Portland Trail Blazers,Golden State Warriors,104,1.05,6.50
09 Dec 2021,Sacramento Kings,Orlando Magic,Sacramento Kings,142,1.26,2.97
09 Dec 2021,Houston Rockets,Brooklyn Nets,Houston Rockets,114,2.15,1.51
09 Dec 2021,Memphis Grizzlies,Dallas Mavericks,96,96–104,1.70,1.87
09 Dec 2021,Minnesota Timberwolves,Utah Jazz,104,104–136,2.80,1.30
09 Dec 2021,New Orleans Pelicans,Denver Nuggets,114,114–120,1.96,1.63
09 Dec 2021,Miami Heat,Milwaukee Bucks,Miami Heat,113,2.83,1.28
09 Dec 2021,Toronto Raptors,Oklahoma City Thunder,109,109–110,1.22,3.16
09 Dec 2021,Charlotte Hornets,Philadelphia 76ers,106,106–110,2.71,1.31
09 Dec 2021,Cleveland Cavaliers,Chicago Bulls,Cleveland Cavaliers,115,1.51,2.11
09 Dec 2021,Detroit Pistons,Washington Wizards,116,116–119,2.49,1.39
09 Dec 2021,Indiana Pacers,New York Knicks,Indiana Pacers,122,1.41,2.34
08 Dec 2021,Los Angeles Lakers,Boston Celtics,Los Angeles Lakers,117,1.62,1.96
08 Dec 2021,San Antonio Spurs,New York Knicks,109,109–121,1.90,1.69
08 Dec 2021,Dallas Mavericks,Brooklyn Nets,99,99–102,1.87,1.70
07 Dec 2021,Golden State Warriors,Orlando Magic,Golden State Warriors,126,1.03,6.75
07 Dec 2021,Portland Trail Blazers,Los Angeles Clippers,90,90–102,2.32,1.43
07 Dec 2021,Phoenix Suns,San Antonio Spurs,Phoenix Suns,108,1.26,3.09
07 Dec 2021,Chicago Bulls,Denver Nuggets,Chicago Bulls,109,1.68,1.90
07 Dec 2021,Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,112,1.19,3.60
07 Dec 2021,Minnesota Timberwolves,Atlanta Hawks,110,110–121,1.66,1.94
07 Dec 2021,Miami Heat,Memphis Grizzlies,90,90–105,1.36,2.55
07 Dec 2021,Charlotte Hornets,Philadelphia 76ers,124,124–127,3.12,1.23
07 Dec 2021,Detroit Pistons,Oklahoma City Thunder,103,103–114,1.57,2.05
07 Dec 2021,Indiana Pacers,Washington Wizards,Indiana Pacers,116,1.36,2.54
06 Dec 2021,Houston Rockets,New Orleans Pelicans,Houston Rockets,118,2.00,1.59
06 Dec 2021,Atlanta Hawks,Charlotte Hornets,127,127–130,1.25,3.11
06 Dec 2021,Toronto Raptors,Washington Wizards,Toronto Raptors,102,1.72,1.86
05 Dec 2021,Cleveland Cavaliers,Utah Jazz,108,108–109,2.49,1.37
05 Dec 2021,Portland Trail Blazers,Boston Celtics,117,117–145,1.70,1.86
05 Dec 2021,Sacramento Kings,Los Angeles Clippers,Sacramento Kings,104,1.89,1.65
05 Dec 2021,Dallas Mavericks,Memphis Grizzlies,90,90–97,1.85,1.74
05 Dec 2021,Golden State Warriors,San Antonio Spurs,107,107–112,1.17,3.60
05 Dec 2021,Brooklyn Nets,Chicago Bulls,107,107–111,1.60,1.98
05 Dec 2021,Milwaukee Bucks,Miami Heat,Milwaukee Bucks,124,1.32,2.80
04 Dec 2021,New York Knicks,Denver Nuggets,99,99–113,1.62,2.00
04 Dec 2021,Golden State Warriors,Phoenix Suns,Golden State Warriors,118,1.28,2.89
04 Dec 2021,Los Angeles Lakers,Los Angeles Clippers,115,115–119,1.62,2.00
04 Dec 2021,Utah Jazz,Boston Celtics,Utah Jazz,137,1.23,3.20
04 Dec 2021,Dallas Mavericks,New Orleans Pelicans,91,91–107,1.28,3.03
04 Dec 2021,Houston Rockets,Orlando Magic,Houston Rockets,118,1.58,2.07
04 Dec 2021,Atlanta Hawks,Philadelphia 76ers,96,96–98,1.59,2.00
04 Dec 2021,Brooklyn Nets,Minnesota Timberwolves,Brooklyn Nets,110,1.23,3.15
04 Dec 2021,Indiana Pacers,Miami Heat,104,104–113,1.37,2.53
04 Dec 2021,Washington Wizards,Cleveland Cavaliers,101,101–116,1.60,2.03
03 Dec 2021,Portland Trail Blazers,San Antonio Spurs,83,83–114,1.41,2.38
03 Dec 2021,Phoenix Suns,Detroit Pistons,Phoenix Suns,114,1.09,5.00
03 Dec 2021,Memphis Grizzlies,Oklahoma City Thunder,Memphis Grizzlies,152,1.14,4.25
03 Dec 2021,New York Knicks,Chicago Bulls,115,115–119,1.94,1.62
03 Dec 2021,Toronto Raptors,Milwaukee Bucks,Toronto Raptors,97,2.19,1.57
02 Dec 2021,Los Angeles Clippers,Sacramento Kings,115,115–124,1.34,2.67
02 Dec 2021,Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,127,1.23,3.25
02 Dec 2021,New Orleans Pelicans,Dallas Mavericks,107,107–139,2.29,1.45
02 Dec 2021,Oklahoma City Thunder,Houston Rockets,110,110–114,1.68,1.91
02 Dec 2021,Boston Celtics,Philadelphia 76ers,Boston Celtics,88,1.57,2.05
02 Dec 2021,Miami Heat,Cleveland Cavaliers,85,85–111,1.57,2.05
02 Dec 2021,Indiana Pacers,Atlanta Hawks,111,111–114,1.65,1.94
02 Dec 2021,Orlando Magic,Denver Nuggets,Orlando Magic,108,3.15,1.25
02 Dec 2021,Washington Wizards,Minnesota Timberwolves,Washington Wizards,115,1.42,2.00
01 Dec 2021,Phoenix Suns,Golden State Warriors,Phoenix Suns,104,1.53,2.11
01 Dec 2021,Portland Trail Blazers,Detroit Pistons,Portland Trail Blazers,110,1.23,3.30
01 Dec 2021,Sacramento Kings,Los Angeles Lakers,92,92–117,1.70,1.84
01 Dec 2021,Brooklyn Nets,New York Knicks,Brooklyn Nets,112,1.31,2.80
01 Dec 2021,Toronto Raptors,Memphis Grizzlies,91,91–98,1.61,1.98
30 Nov 2021,Los Angeles Clippers,New Orleans Pelicans,104,104–123,1.28,2.97
30 Nov 2021,Utah Jazz,Portland Trail Blazers,Utah Jazz,129,1.28,2.97
30 Nov 2021,Dallas Mavericks,Cleveland Cavaliers,96,96–114,1.31,2.82
30 Nov 2021,San Antonio Spurs,Washington Wizards,San Antonio Spurs,116,2.05,1.58
30 Nov 2021,Chicago Bulls,Charlotte Hornets,Chicago Bulls,133,1.37,2.48
30 Nov 2021,Houston Rockets,Oklahoma City Thunder,Houston Rockets,102,1.53,1.83
30 Nov 2021,Minnesota Timberwolves,Indiana Pacers,Minnesota Timberwolves,100,1.45,1.95
30 Nov 2021,Miami Heat,Denver Nuggets,111,111–120,1.60,1.99
30 Nov 2021,Philadelphia 76ers,Orlando Magic,Philadelphia 76ers,101,1.07,5.93
29 Nov 2021,Los Angeles Lakers,Detroit Pistons,Los Angeles Lakers,110,1.14,4.05
29 Nov 2021,Memphis Grizzlies,Sacramento Kings,Memphis Grizzlies,128,1.47,2.28
29 Nov 2021,Toronto Raptors,Boston Celtics,97,97–109,1.90,1.66
28 Nov 2021,Indiana Pacers,Milwaukee Bucks,100,100–118,1.93,1.67
28 Nov 2021,Los Angeles Clippers,Golden State Warriors,90,90–105,1.99,1.60
28 Nov 2021,Utah Jazz,New Orleans Pelicans,Utah Jazz,127,1.08,5.65
28 Nov 2021,Dallas Mavericks,Washington Wizards,114,114–120,1.32,2.79
28 Nov 2021,Chicago Bulls,Miami Heat,104,104–107,1.79,1.75
28 Nov 2021,Cleveland Cavaliers,Orlando Magic,Cleveland Cavaliers,105,1.17,3.80
28 Nov 2021,Houston Rockets,Charlotte Hornets,Houston Rockets,146,2.47,1.38
28 Nov 2021,Atlanta Hawks,New York Knicks,90,90–99,1.25,3.07
28 Nov 2021,Brooklyn Nets,Phoenix Suns,107,107–113,1.68,1.88
28 Nov 2021,Philadelphia 76ers,Minnesota Timberwolves,120,120–121,1.31,2.75
27 Nov 2021,Los Angeles Lakers,Sacramento Kings,137,137–141,1.26,3.05
27 Nov 2021,Golden State Warriors,Portland Trail Blazers,Golden State Warriors,118,1.35,2.68
27 Nov 2021,Denver Nuggets,Milwaukee Bucks,109,109–120,2.83,1.29
27 Nov 2021,Utah Jazz,New Orleans Pelicans,97,97–98,1.07,5.55
27 Nov 2021,San Antonio Spurs,Boston Celtics,San Antonio Spurs,96,2.33,1.45
27 Nov 2021,Indiana Pacers,Toronto Raptors,Indiana Pacers,114,1.43,2.40
27 Nov 2021,Memphis Grizzlies,Atlanta Hawks,100,100–132,1.82,1.75
27 Nov 2021,Oklahoma City Thunder,Washington Wizards,99,99–101,2.80,1.31
27 Nov 2021,Charlotte Hornets,Minnesota Timberwolves,Charlotte Hornets,133,1.63,1.93
27 Nov 2021,New York Knicks,Phoenix Suns,97,97–118,2.26,1.48
27 Nov 2021,Orlando Magic,Chicago Bulls,88,88–123,3.68,1.18
26 Nov 2021,Los Angeles Clippers,Detroit Pistons,Los Angeles Clippers,107,1.10,4.88
25 Nov 2021,Golden State Warriors,Philadelphia 76ers,Golden State Warriors,116,1.15,3.88
25 Nov 2021,Sacramento Kings,Portland Trail Blazers,Sacramento Kings,125,2.15,1.52
25 Nov 2021,San Antonio Spurs,Atlanta Hawks,106,106–124,2.19,1.51
25 Nov 2021,Houston Rockets,Chicago Bulls,Houston Rockets,118,3.85,1.16
25 Nov 2021,Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,114,1.04,6.88
25 Nov 2021,Memphis Grizzlies,Toronto Raptors,113,113–126,1.53,2.11
25 Nov 2021,Minnesota Timberwolves,Miami Heat,Minnesota Timberwolves,113,1.79,1.78
25 Nov 2021,New Orleans Pelicans,Washington Wizards,New Orleans Pelicans,127,2.26,1.46
25 Nov 2021,Oklahoma City Thunder,Utah Jazz,104,104–110,6.30,1.06
25 Nov 2021,Boston Celtics,Brooklyn Nets,104,104–123,1.71,1.88
25 Nov 2021,Cleveland Cavaliers,Phoenix Suns,115,115–120,2.93,1.28
25 Nov 2021,Indiana Pacers,Los Angeles Lakers,116,116–124,1.32,2.73
25 Nov 2021,Orlando Magic,Charlotte Hornets,99,99–106,3.20,1.24
24 Nov 2021,Los Angeles Clippers,Dallas Mavericks,104,104–112,1.60,2.08
24 Nov 2021,Portland Trail Blazers,Denver Nuggets,Portland Trail Blazers,119,1.16,3.97
24 Nov 2021,New York Knicks,Los Angeles Lakers,New York Knicks,106,1.45,2.37
24 Nov 2021,Detroit Pistons,Miami Heat,92,92–100,3.95,1.17
23 Nov 2021,Sacramento Kings,Philadelphia 76ers,94,94–102,1.44,2.40
23 Nov 2021,Utah Jazz,Memphis Grizzlies,118,118–119,1.14,4.33
23 Nov 2021,San Antonio Spurs,Phoenix Suns,111,111–115,2.51,1.40
23 Nov 2021,Chicago Bulls,Indiana Pacers,77,77–109,1.74,1.84
23 Nov 2021,Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,123,1.07,5.88
23 Nov 2021,New Orleans Pelicans,Minnesota Timberwolves,96,96–110,2.17,1.53
23 Nov 2021,Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,113,1.06,5.95
23 Nov 2021,Boston Celtics,Houston Rockets,Boston Celtics,108,1.12,4.70
23 Nov 2021,Cleveland Cavaliers,Brooklyn Nets,112,112–117,2.53,1.39
23 Nov 2021,Washington Wizards,Charlotte Hornets,103,103–109,1.44,2.35
22 Nov 2021,Golden State Warriors,Toronto Raptors,Golden State Warriors,119,1.19,3.63
22 Nov 2021,Chicago Bulls,New York Knicks,Chicago Bulls,109,1.38,2.55
22 Nov 2021,Phoenix Suns,Denver Nuggets,Phoenix Suns,126,1.14,4.20
22 Nov 2021,Detroit Pistons,Los Angeles Lakers,116,116–121,3.04,1.27
21 Nov 2021,Los Angeles Clippers,Dallas Mavericks,Los Angeles Clippers,97,1.38,2.55
21 Nov 2021,Portland Trail Blazers,Philadelphia 76ers,Portland Trail Blazers,118,1.29,2.94
21 Nov 2021,Sacramento Kings,Utah Jazz,105,105–123,3.13,1.28
21 Nov 2021,Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,117,1.08,5.88
21 Nov 2021,Minnesota Timberwolves,Memphis Grizzlies,Minnesota Timberwolves,138,1.62,2.05
21 Nov 2021,Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,115,1.29,2.97
21 Nov 2021,Boston Celtics,Oklahoma City Thunder,Boston Celtics,111,1.16,3.95
21 Nov 2021,Indiana Pacers,New Orleans Pelicans,Indiana Pacers,111,1.28,3.13
21 Nov 2021,Washington Wizards,Miami Heat,Washington Wizards,103,2.00,1.65
20 Nov 2021,New York Knicks,Houston Rockets,New York Knicks,106,1.12,4.60
20 Nov 2021,Phoenix Suns,Dallas Mavericks,Phoenix Suns,112,1.22,3.49
20 Nov 2021,Sacramento Kings,Toronto Raptors,89,89–108,1.55,2.18
20 Nov 2021,Denver Nuggets,Chicago Bulls,108,108–114,1.90,1.55
20 Nov 2021,Milwaukee Bucks,Oklahoma City Thunder,Milwaukee Bucks,96,1.08,5.78
20 Nov 2021,New Orleans Pelicans,Los Angeles Clippers,New Orleans Pelicans,94,2.38,1.46
20 Nov 2021,Boston Celtics,Los Angeles Lakers,Boston Celtics,130,1.76,1.82
20 Nov 2021,Brooklyn Nets,Orlando Magic,Brooklyn Nets,115,1.17,3.80
20 Nov 2021,Charlotte Hornets,Indiana Pacers,Charlotte Hornets,121,1.80,1.79
20 Nov 2021,Detroit Pistons,Golden State Warriors,102,102–105,1.90,1.68
19 Nov 2021,Denver Nuggets,Philadelphia 76ers,89,89–103,1.24,3.21
19 Nov 2021,Utah Jazz,Toronto Raptors,Utah Jazz,119,1.14,4.25
19 Nov 2021,Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies,120,1.81,1.79
19 Nov 2021,Minnesota Timberwolves,San Antonio Spurs,Minnesota Timberwolves,115,1.69,1.94
19 Nov 2021,Cleveland Cavaliers,Golden State Warriors,89,89–104,3.85,1.17
19 Nov 2021,Miami Heat,Washington Wizards,Miami Heat,112,1.30,2.96
18 Nov 2021,Phoenix Suns,Dallas Mavericks,Phoenix Suns,105,1.23,3.43
18 Nov 2021,Portland Trail Blazers,Chicago Bulls,Portland Trail Blazers,112,1.53,2.17
18 Nov 2021,Minnesota Timberwolves,Sacramento Kings,Minnesota Timberwolves,107,1.64,2.01
18 Nov 2021,Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,101,1.56,2.17
18 Nov 2021,Atlanta Hawks,Boston Celtics,Atlanta Hawks,110,1.42,2.47
18 Nov 2021,Brooklyn Nets,Cleveland Cavaliers,Brooklyn Nets,109,1.15,4.10
18 Nov 2021,Miami Heat,New Orleans Pelicans,Miami Heat,113,1.30,2.99
18 Nov 2021,Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks,109,1.21,3.50
18 Nov 2021,New York Knicks,Orlando Magic,98,98–104,1.10,5.08
18 Nov 2021,Charlotte Hornets,Washington Wizards,Charlotte Hornets,97,1.76,1.82
18 Nov 2021,Detroit Pistons,Indiana Pacers,Detroit Pistons,97,2.89,1.30
17 Nov 2021,Los Angeles Clippers,San Antonio Spurs,Los Angeles Clippers,106,1.27,3.09
17 Nov 2021,Utah Jazz,Philadelphia 76ers,Utah Jazz,120,1.13,4.28
17 Nov 2021,Brooklyn Nets,Golden State Warriors,99,99–117,1.61,2.01
16 Nov 2021,Los Angeles Lakers,Chicago Bulls,103,103–121,1.91,1.68
16 Nov 2021,Portland Trail Blazers,Toronto Raptors,Portland Trail Blazers,118,1.55,2.18
16 Nov 2021,Dallas Mavericks,Denver Nuggets,Dallas Mavericks,111,1.40,2.49
16 Nov 2021,Memphis Grizzlies,Houston Rockets,Memphis Grizzlies,136,1.12,4.80
16 Nov 2021,Minnesota Timberwolves,Phoenix Suns,96,96–99,2.27,1.48
16 Nov 2021,Oklahoma City Thunder,Miami Heat,90,90–103,2.84,1.31
16 Nov 2021,Atlanta Hawks,Orlando Magic,Atlanta Hawks,129,1.14,4.13
16 Nov 2021,New York Knicks,Indiana Pacers,New York Knicks,92,1.56,2.13
16 Nov 2021,Cleveland Cavaliers,Boston Celtics,92,92–98,2.29,1.47
16 Nov 2021,Detroit Pistons,Sacramento Kings,107,107–129,2.30,1.46
16 Nov 2021,Washington Wizards,New Orleans Pelicans,Washington Wizards,105,1.45,2.40
15 Nov 2021,Los Angeles Clippers,Chicago Bulls,90,90–100,1.49,2.21
15 Nov 2021,Denver Nuggets,Portland Trail Blazers,Denver Nuggets,124,1.36,2.67
15 Nov 2021,Charlotte Hornets,Golden State Warriors,Charlotte Hornets,106,2.47,1.40
15 Nov 2021,Houston Rockets,Phoenix Suns,89,89–115,3.53,1.21
15 Nov 2021,Oklahoma City Thunder,Brooklyn Nets,96,96–120,3.60,1.18
15 Nov 2021,Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,120,1.63,1.97
14 Nov 2021,Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers,114,1.64,1.95
14 Nov 2021,Los Angeles Clippers,Minnesota Timberwolves,Los Angeles Clippers,129,1.29,2.94
14 Nov 2021,Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers,91,1.87,1.75
14 Nov 2021,Toronto Raptors,Detroit Pistons,121,121–127,1.23,3.40
14 Nov 2021,Indiana Pacers,Philadelphia 76ers,Indiana Pacers,118,1.53,2.16
14 Nov 2021,New Orleans Pelicans,Memphis Grizzlies,New Orleans Pelicans,112,2.15,1.54
14 Nov 2021,Orlando Magic,Washington Wizards,92,92–104,2.29,1.47
13 Nov 2021,Utah Jazz,Miami Heat,105,105–111,1.25,3.28
13 Nov 2021,Los Angeles Lakers,Minnesota Timberwolves,83,83–107,1.69,1.95
13 Nov 2021,Golden State Warriors,Chicago Bulls,Golden State Warriors,119,1.38,2.57
13 Nov 2021,Denver Nuggets,Atlanta Hawks,Denver Nuggets,105,1.54,2.15
13 Nov 2021,San Antonio Spurs,Dallas Mavericks,109,109–123,2.01,1.65
13 Nov 2021,Houston Rockets,Portland Trail Blazers,92,92–104,2.76,1.35
13 Nov 2021,Memphis Grizzlies,Phoenix Suns,94,94–119,1.92,1.71
13 Nov 2021,New Orleans Pelicans,Brooklyn Nets,112,112–120,4.10,1.16
13 Nov 2021,Oklahoma City Thunder,Sacramento Kings,Oklahoma City Thunder,105,2.43,1.44
13 Nov 2021,Boston Celtics,Milwaukee Bucks,Boston Celtics,122,1.37,2.58
13 Nov 2021,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,98,1.41,2.48
13 Nov 2021,Charlotte Hornets,New York Knicks,Charlotte Hornets,104,2.01,1.61
12 Nov 2021,Los Angeles Clippers,Miami Heat,Los Angeles Clippers,112,1.47,2.73
12 Nov 2021,Utah Jazz,Indiana Pacers,100,100–111,1.15,5.25
12 Nov 2021,Philadelphia 76ers,Toronto Raptors,109,109–115,1.58,2.40
11 Nov 2021,Golden State Warriors,Minnesota Timberwolves,Golden State Warriors,123,1.28,3.47
11 Nov 2021,Los Angeles Lakers,Miami Heat,Los Angeles Lakers,120,2.66,1.44
11 Nov 2021,Denver Nuggets,Indiana Pacers,Denver Nuggets,101,2.31,1.60
11 Nov 2021,Phoenix Suns,Portland Trail Blazers,Phoenix Suns,119,1.45,2.70
11 Nov 2021,San Antonio Spurs,Sacramento Kings,San Antonio Spurs,136,1.88,1.92
11 Nov 2021,Chicago Bulls,Dallas Mavericks,Chicago Bulls,117,1.59,2.27
11 Nov 2021,Memphis Grizzlies,Charlotte Hornets,108,108–118,1.51,2.47
11 Nov 2021,New Orleans Pelicans,Oklahoma City Thunder,100,100–108,1.52,2.44
11 Nov 2021,Boston Celtics,Toronto Raptors,Boston Celtics,104,1.61,2.23
11 Nov 2021,Houston Rockets,Detroit Pistons,104,104–112,1.65,2.27
11 Nov 2021,New York Knicks,Milwaukee Bucks,100,100–112,1.58,2.29
11 Nov 2021,Cleveland Cavaliers,Washington Wizards,94,94–97,2.27,1.59
11 Nov 2021,Orlando Magic,Brooklyn Nets,90,90–123,4.35,1.20
10 Nov 2021,Los Angeles Clippers,Portland Trail Blazers,Los Angeles Clippers,117,1.68,2.20
10 Nov 2021,Utah Jazz,Atlanta Hawks,Utah Jazz,110,1.22,4.25
10 Nov 2021,Philadelphia 76ers,Milwaukee Bucks,109,109–118,3.27,1.31
09 Nov 2021,Los Angeles Lakers,Charlotte Hornets,Los Angeles Lakers,126,1.72,2.12
09 Nov 2021,Golden State Warriors,Atlanta Hawks,Golden State Warriors,127,1.59,2.35
09 Nov 2021,Sacramento Kings,Phoenix Suns,104,104–109,2.34,1.60
09 Nov 2021,Denver Nuggets,Miami Heat,Denver Nuggets,113,2.12,1.73
09 Nov 2021,Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,108,1.22,4.00
09 Nov 2021,Chicago Bulls,Brooklyn Nets,Chicago Bulls,118,1.90,1.83
09 Nov 2021,Memphis Grizzlies,Minnesota Timberwolves,Memphis Grizzlies,125,1.49,2.57
09 Nov 2021,Philadelphia 76ers,New York Knicks,96,96–103,1.99,1.77
08 Nov 2021,Los Angeles Clippers,Charlotte Hornets,Los Angeles Clippers,120,1.39,3.00
08 Nov 2021,Golden State Warriors,Houston Rockets,Golden State Warriors,120,1.10,6.75
08 Nov 2021,Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,99,2.30,1.57
08 Nov 2021,New York Knicks,Cleveland Cavaliers,109,109–126,1.31,3.55
08 Nov 2021,Orlando Magic,Utah Jazz,Orlando Magic,107,5.75,1.14
08 Nov 2021,Sacramento Kings,Indiana Pacers,91,91–94,1.71,2.06
08 Nov 2021,Washington Wizards,Milwaukee Bucks,Washington Wizards,101,1.91,1.90
07 Nov 2021,Toronto Raptors,Brooklyn Nets,103,103–116,2.32,1.62
07 Nov 2021,Portland Trail Blazers,Los Angeles Lakers,Portland Trail Blazers,105,1.48,2.62
07 Nov 2021,Phoenix Suns,Atlanta Hawks,Phoenix Suns,121,1.53,2.37
07 Nov 2021,Dallas Mavericks,Boston Celtics,Dallas Mavericks,107,1.59,2.27
07 Nov 2021,Chicago Bulls,Philadelphia 76ers,105,105–114,1.55,2.36
07 Nov 2021,Miami Heat,Utah Jazz,Miami Heat,118,1.92,1.84
06 Nov 2021,Denver Nuggets,Houston Rockets,Denver Nuggets,95,1.14,5.25
06 Nov 2021,Golden State Warriors,New Orleans Pelicans,Golden State Warriors,126,1.20,4.25
06 Nov 2021,Portland Trail Blazers,Indiana Pacers,Portland Trail Blazers,110,1.41,2.76
06 Nov 2021,Sacramento Kings,Charlotte Hornets,Sacramento Kings,140,1.76,1.99
06 Nov 2021,Minnesota Timberwolves,Los Angeles Clippers,84,84–104,2.08,1.70
06 Nov 2021,Milwaukee Bucks,New York Knicks,98,98–113,1.57,2.31
06 Nov 2021,Toronto Raptors,Cleveland Cavaliers,101,101–102,1.42,2.85
06 Nov 2021,Detroit Pistons,Brooklyn Nets,90,90–96,4.65,1.18
06 Nov 2021,Orlando Magic,San Antonio Spurs,89,89–102,2.34,1.60
06 Nov 2021,Washington Wizards,Memphis Grizzlies,Washington Wizards,115,1.75,2.08
05 Nov 2021,Los Angeles Lakers,Oklahoma City Thunder,104,104–107,1.14,5.10
05 Nov 2021,Phoenix Suns,Houston Rockets,Phoenix Suns,123,1.10,6.10
05 Nov 2021,Atlanta Hawks,Utah Jazz,98,98–116,1.93,1.85
05 Nov 2021,Miami Heat,Boston Celtics,78,78–95,1.36,3.05
05 Nov 2021,Detroit Pistons,Philadelphia 76ers,98,98–109,2.50,1.51
04 Nov 2021,Golden State Warriors,Charlotte Hornets,Golden State Warriors,114,1.38,2.90
04 Nov 2021,Sacramento Kings,New Orleans Pelicans,Sacramento Kings,112,1.41,2.71
04 Nov 2021,San Antonio Spurs,Dallas Mavericks,108,108–109,2.07,1.77
04 Nov 2021,Memphis Grizzlies,Denver Nuggets,Memphis Grizzlies,108,1.92,1.82
04 Nov 2021,Minnesota Timberwolves,Los Angeles Clippers,115,115–126,2.08,1.70
04 Nov 2021,Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,117,1.49,2.53
04 Nov 2021,Cleveland Cavaliers,Portland Trail Blazers,Cleveland Cavaliers,107,2.62,1.43
04 Nov 2021,Indiana Pacers,New York Knicks,Indiana Pacers,111,1.94,1.86
04 Nov 2021,Orlando Magic,Boston Celtics,79,79–92,3.00,1.37
04 Nov 2021,Philadelphia 76ers,Chicago Bulls,Philadelphia 76ers,103,1.73,2.10
04 Nov 2021,Washington Wizards,Toronto Raptors,100,100–109,1.58,2.29
03 Nov 2021,Los Angeles Lakers,Houston Rockets,Los Angeles Lakers,119,1.12,5.60
03 Nov 2021,Phoenix Suns,New Orleans Pelicans,Phoenix Suns,112,1.17,5.20
03 Nov 2021,Utah Jazz,Sacramento Kings,Utah Jazz,119,1.15,4.70
03 Nov 2021,Dallas Mavericks,Miami Heat,110,110–125,2.17,1.68
03 Nov 2021,Detroit Pistons,Milwaukee Bucks,89,89–117,2.55,1.51
02 Nov 2021,Los Angeles Clippers,Oklahoma City Thunder,Los Angeles Clippers,99,1.13,5.75
02 Nov 2021,Memphis Grizzlies,Denver Nuggets,Memphis Grizzlies,106,1.75,2.01
02 Nov 2021,Minnesota Timberwolves,Orlando Magic,97,97–115,1.25,3.85
02 Nov 2021,Atlanta Hawks,Washington Wizards,Atlanta Hawks,118,1.46,2.60
02 Nov 2021,Boston Celtics,Chicago Bulls,114,114–128,1.70,2.17
02 Nov 2021,New York Knicks,Toronto Raptors,104,104–113,1.31,3.27
