date,home_team,away_team,home_score,away_score,home_odds,away_odds
21 Dec 2023,Cleveland Cavaliers,Utah Jazz,Cleveland Cavaliers,124,1.55,2.19
21 Dec 2023,Indiana Pacers,Charlotte Hornets,Indiana Pacers,144,1.16,4.10
21 Dec 2023,Orlando Magic,Miami Heat,106,106–115,1.42,2.50
21 Dec 2023,Philadelphia 76ers,Minnesota Timberwolves,Philadelphia 76ers,127,1.53,2.22
20 Dec 2023,Golden State Warriors,Boston Celtics,Golden State Warriors,132,2.50,1.44
20 Dec 2023,Portland Trail Blazers,Phoenix Suns,Portland Trail Blazers,109,3.05,1.30
20 Dec 2023,Milwaukee Bucks,San Antonio Spurs,Milwaukee Bucks,132,1.04,7.32
20 Dec 2023,New Orleans Pelicans,Memphis Grizzlies,113,113–115,1.24,3.50
19 Dec 2023,Los Angeles Lakers,New York Knicks,109,109–114,1.43,2.39
19 Dec 2023,Sacramento Kings,Washington Wizards,Sacramento Kings,143,1.06,5.87
19 Dec 2023,Denver Nuggets,Dallas Mavericks,Denver Nuggets,130,1.23,3.30
19 Dec 2023,Utah Jazz,Brooklyn Nets,Utah Jazz,125,2.15,1.54
19 Dec 2023,Oklahoma City Thunder,Memphis Grizzlies,Oklahoma City Thunder,116,1.16,4.00
19 Dec 2023,Atlanta Hawks,Detroit Pistons,Atlanta Hawks,130,1.12,4.52
19 Dec 2023,Miami Heat,Minnesota Timberwolves,108,108–112,1.95,1.67
19 Dec 2023,Toronto Raptors,Charlotte Hornets,Toronto Raptors,114,1.09,5.07
19 Dec 2023,Cleveland Cavaliers,Houston Rockets,Cleveland Cavaliers,135,1.52,2.22
19 Dec 2023,Indiana Pacers,Los Angeles Clippers,127,127–151,2.22,1.54
19 Dec 2023,Philadelphia 76ers,Chicago Bulls,104,104–108,1.14,4.40
18 Dec 2023,Portland Trail Blazers,Golden State Warriors,114,114–118,2.57,1.40
18 Dec 2023,Phoenix Suns,Washington Wizards,Phoenix Suns,112,1.09,5.32
18 Dec 2023,Milwaukee Bucks,Houston Rockets,Milwaukee Bucks,128,1.29,3.01
17 Dec 2023,San Antonio Spurs,New Orleans Pelicans,110,110–146,3.18,1.28
17 Dec 2023,Boston Celtics,Orlando Magic,Boston Celtics,114,1.21,3.63
17 Dec 2023,Los Angeles Clippers,New York Knicks,Los Angeles Clippers,144,1.33,2.87
17 Dec 2023,Sacramento Kings,Utah Jazz,Sacramento Kings,125,1.25,3.38
17 Dec 2023,Denver Nuggets,Oklahoma City Thunder,117,117–118,1.43,2.46
17 Dec 2023,Portland Trail Blazers,Dallas Mavericks,120,120–131,2.54,1.42
17 Dec 2023,Golden State Warriors,Brooklyn Nets,Golden State Warriors,124,1.58,2.14
17 Dec 2023,Miami Heat,Chicago Bulls,Miami Heat,118,1.41,2.50
17 Dec 2023,Minnesota Timberwolves,Indiana Pacers,Minnesota Timberwolves,127,1.16,4.08
17 Dec 2023,Cleveland Cavaliers,Atlanta Hawks,Cleveland Cavaliers,127,1.50,2.31
17 Dec 2023,Charlotte Hornets,Philadelphia 76ers,82,82–135,4.87,1.11
17 Dec 2023,Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,146,1.04,7.35
16 Dec 2023,Phoenix Suns,New York Knicks,122,122–139,1.44,2.47
16 Dec 2023,Memphis Grizzlies,Houston Rockets,96,96–103,2.08,1.61
16 Dec 2023,Boston Celtics,Orlando Magic,Boston Celtics,128,1.39,2.58
16 Dec 2023,San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs,129,2.34,1.48
16 Dec 2023,Toronto Raptors,Atlanta Hawks,104,104–125,1.70,1.92
16 Dec 2023,Charlotte Hornets,New Orleans Pelicans,107,107–112,3.70,1.20
16 Dec 2023,Philadelphia 76ers,Detroit Pistons,Philadelphia 76ers,124,1.06,6.63
16 Dec 2023,Washington Wizards,Indiana Pacers,Washington Wizards,137,3.32,1.25
15 Dec 2023,Los Angeles Clippers,Golden State Warriors,Los Angeles Clippers,121,1.64,2.00
15 Dec 2023,Portland Trail Blazers,Utah Jazz,114,114–122,1.43,2.46
15 Dec 2023,Sacramento Kings,Oklahoma City Thunder,Sacramento Kings,128,1.66,1.98
15 Dec 2023,Denver Nuggets,Brooklyn Nets,Denver Nuggets,124,1.20,3.66
15 Dec 2023,Dallas Mavericks,Minnesota Timberwolves,101,101–119,1.94,1.68
15 Dec 2023,Boston Celtics,Cleveland Cavaliers,Boston Celtics,116,1.20,3.63
15 Dec 2023,Miami Heat,Chicago Bulls,116,116–124,1.54,2.19
14 Dec 2023,Phoenix Suns,Brooklyn Nets,112,112–116,1.45,2.36
14 Dec 2023,Utah Jazz,New York Knicks,Utah Jazz,117,2.64,1.38
14 Dec 2023,Houston Rockets,Memphis Grizzlies,Houston Rockets,117,1.20,3.67
14 Dec 2023,Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,140,1.32,2.81
14 Dec 2023,San Antonio Spurs,Los Angeles Lakers,119,119–122,2.21,1.53
14 Dec 2023,Miami Heat,Charlotte Hornets,Miami Heat,115,1.24,3.32
14 Dec 2023,Toronto Raptors,Atlanta Hawks,Toronto Raptors,135,1.65,2.02
14 Dec 2023,Detroit Pistons,Philadelphia 76ers,111,111–129,5.08,1.10
14 Dec 2023,Washington Wizards,New Orleans Pelicans,122,122–142,2.75,1.34
13 Dec 2023,Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,119,1.50,2.25
13 Dec 2023,Phoenix Suns,Golden State Warriors,Phoenix Suns,119,1.85,1.75
13 Dec 2023,Chicago Bulls,Denver Nuggets,106,106–114,2.85,1.33
13 Dec 2023,Boston Celtics,Cleveland Cavaliers,Boston Celtics,120,1.12,4.70
13 Dec 2023,Dallas Mavericks,Los Angeles Lakers,Dallas Mavericks,127,2.08,1.60
12 Dec 2023,Los Angeles Clippers,Portland Trail Blazers,Los Angeles Clippers,132,1.08,5.45
12 Dec 2023,Sacramento Kings,Brooklyn Nets,Sacramento Kings,131,1.45,2.36
12 Dec 2023,Houston Rockets,San Antonio Spurs,Houston Rockets,93,1.21,3.57
12 Dec 2023,Memphis Grizzlies,Dallas Mavericks,113,113–120,1.84,1.76
12 Dec 2023,Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,133,1.12,4.68
12 Dec 2023,New Orleans Pelicans,Minnesota Timberwolves,New Orleans Pelicans,121,1.48,2.31
12 Dec 2023,Oklahoma City Thunder,Utah Jazz,Oklahoma City Thunder,134,1.09,5.35
12 Dec 2023,Atlanta Hawks,Denver Nuggets,122,122–129,2.18,1.56
12 Dec 2023,New York Knicks,Toronto Raptors,New York Knicks,136,1.53,2.25
12 Dec 2023,Charlotte Hornets,Miami Heat,114,114–116,2.29,1.50
12 Dec 2023,Detroit Pistons,Indiana Pacers,123,123–131,3.00,1.30
12 Dec 2023,Orlando Magic,Cleveland Cavaliers,Orlando Magic,104,1.64,2.04
12 Dec 2023,Philadelphia 76ers,Washington Wizards,Philadelphia 76ers,146,1.08,5.52
09 Dec 2023,Portland Trail Blazers,Dallas Mavericks,112,112–125,4.02,1.17
09 Dec 2023,Utah Jazz,Los Angeles Clippers,103,103–117,3.25,1.26
09 Dec 2023,Denver Nuggets,Houston Rockets,106,106–114,1.22,3.45
09 Dec 2023,Phoenix Suns,Sacramento Kings,106,106–114,2.06,1.62
09 Dec 2023,San Antonio Spurs,Chicago Bulls,112,112–121,2.00,1.65
09 Dec 2023,Memphis Grizzlies,Minnesota Timberwolves,103,103–127,2.61,1.38
09 Dec 2023,Miami Heat,Cleveland Cavaliers,99,99–111,1.85,1.75
09 Dec 2023,Oklahoma City Thunder,Golden State Warriors,Oklahoma City Thunder,138,1.56,2.13
09 Dec 2023,Boston Celtics,New York Knicks,Boston Celtics,133,1.26,3.20
09 Dec 2023,Brooklyn Nets,Washington Wizards,Brooklyn Nets,124,1.19,3.66
09 Dec 2023,Charlotte Hornets,Toronto Raptors,Charlotte Hornets,119,2.55,1.42
09 Dec 2023,Orlando Magic,Detroit Pistons,Orlando Magic,123,1.16,4.08
09 Dec 2023,Philadelphia 76ers,Atlanta Hawks,Philadelphia 76ers,125,1.21,3.65
07 Dec 2023,Golden State Warriors,Portland Trail Blazers,Golden State Warriors,110,1.10,5.07
07 Dec 2023,Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,111,1.82,1.80
07 Dec 2023,Dallas Mavericks,Utah Jazz,Dallas Mavericks,147,1.12,4.52
07 Dec 2023,Chicago Bulls,Charlotte Hornets,Chicago Bulls,111,1.44,2.39
07 Dec 2023,Houston Rockets,Oklahoma City Thunder,Houston Rockets,110,1.95,1.67
07 Dec 2023,Atlanta Hawks,Brooklyn Nets,113,113–114,1.53,2.19
07 Dec 2023,Minnesota Timberwolves,San Antonio Spurs,Minnesota Timberwolves,102,1.10,5.07
07 Dec 2023,Toronto Raptors,Miami Heat,103,103–112,1.48,2.28
07 Dec 2023,Cleveland Cavaliers,Orlando Magic,Cleveland Cavaliers,121,1.50,2.25
07 Dec 2023,Detroit Pistons,Memphis Grizzlies,102,102–116,1.92,1.69
07 Dec 2023,Washington Wizards,Philadelphia 76ers,126,126–131,3.97,1.16
03 Dec 2023,Los Angeles Lakers,Houston Rockets,Los Angeles Lakers,107,1.44,2.44
03 Dec 2023,Sacramento Kings,Denver Nuggets,Sacramento Kings,123,1.55,2.18
03 Dec 2023,Utah Jazz,Portland Trail Blazers,Utah Jazz,118,1.73,1.89
03 Dec 2023,Dallas Mavericks,Oklahoma City Thunder,120,120–126,2.41,1.44
03 Dec 2023,Phoenix Suns,Memphis Grizzlies,Phoenix Suns,116,1.17,3.97
03 Dec 2023,Chicago Bulls,New Orleans Pelicans,Chicago Bulls,124,1.85,1.77
03 Dec 2023,Miami Heat,Indiana Pacers,129,129–144,1.45,2.39
03 Dec 2023,Milwaukee Bucks,Atlanta Hawks,Milwaukee Bucks,132,1.36,2.73
03 Dec 2023,Brooklyn Nets,Orlando Magic,Brooklyn Nets,129,1.68,1.99
03 Dec 2023,Detroit Pistons,Cleveland Cavaliers,101,101–110,3.85,1.19
02 Dec 2023,Charlotte Hornets,Minnesota Timberwolves,117,117–123,2.45,1.42
02 Dec 2023,Los Angeles Clippers,Golden State Warriors,Los Angeles Clippers,113,1.41,2.56
02 Dec 2023,Phoenix Suns,Denver Nuggets,111,111–119,1.85,1.75
02 Dec 2023,New Orleans Pelicans,San Antonio Spurs,New Orleans Pelicans,121,1.09,5.08
02 Dec 2023,Boston Celtics,Philadelphia 76ers,Boston Celtics,125,1.15,4.23
02 Dec 2023,Dallas Mavericks,Memphis Grizzlies,94,94–108,1.36,2.66
02 Dec 2023,Toronto Raptors,New York Knicks,106,106–119,1.69,1.91
02 Dec 2023,Orlando Magic,Washington Wizards,Orlando Magic,130,1.16,4.17
01 Dec 2023,Golden State Warriors,Los Angeles Clippers,Golden State Warriors,120,1.65,1.93
01 Dec 2023,Chicago Bulls,Milwaukee Bucks,Chicago Bulls,120,3.98,1.16
01 Dec 2023,Minnesota Timberwolves,Utah Jazz,Minnesota Timberwolves,101,1.12,4.53
01 Dec 2023,Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,133,1.42,2.42
01 Dec 2023,San Antonio Spurs,Atlanta Hawks,135,135–137,2.74,1.33
01 Dec 2023,Brooklyn Nets,Charlotte Hornets,128,128–129,1.21,3.43
01 Dec 2023,Miami Heat,Indiana Pacers,Miami Heat,142,1.51,2.18
01 Dec 2023,New York Knicks,Detroit Pistons,New York Knicks,118,1.06,5.70
01 Dec 2023,Cleveland Cavaliers,Portland Trail Blazers,95,95–103,1.12,4.63
30 Nov 2023,Sacramento Kings,Los Angeles Clippers,117,117–131,1.90,1.72
30 Nov 2023,Denver Nuggets,Houston Rockets,Denver Nuggets,134,1.18,3.88
30 Nov 2023,Memphis Grizzlies,Utah Jazz,Memphis Grizzlies,105,1.54,2.19
30 Nov 2023,New Orleans Pelicans,Philadelphia 76ers,New Orleans Pelicans,124,1.59,2.09
30 Nov 2023,Toronto Raptors,Phoenix Suns,Toronto Raptors,112,2.17,1.56
30 Nov 2023,Detroit Pistons,Los Angeles Lakers,107,107–133,3.22,1.26
30 Nov 2023,Orlando Magic,Washington Wizards,Orlando Magic,139,1.19,3.67
29 Nov 2023,Sacramento Kings,Golden State Warriors,Sacramento Kings,124,1.66,1.95
29 Nov 2023,Dallas Mavericks,Houston Rockets,Dallas Mavericks,121,1.51,2.20
29 Nov 2023,Minnesota Timberwolves,Oklahoma City Thunder,Minnesota Timberwolves,106,1.59,2.06
29 Nov 2023,Boston Celtics,Chicago Bulls,Boston Celtics,124,1.08,5.52
29 Nov 2023,Brooklyn Nets,Toronto Raptors,Brooklyn Nets,115,1.72,1.89
29 Nov 2023,Cleveland Cavaliers,Atlanta Hawks,Cleveland Cavaliers,128,1.47,2.34
29 Nov 2023,Miami Heat,Milwaukee Bucks,124,124–131,2.36,1.46
29 Nov 2023,New York Knicks,Charlotte Hornets,New York Knicks,115,1.13,4.57
28 Nov 2023,Los Angeles Clippers,Denver Nuggets,104,104–113,1.13,4.50
28 Nov 2023,Utah Jazz,New Orleans Pelicans,Utah Jazz,114,2.66,1.35
28 Nov 2023,Detroit Pistons,Washington Wizards,107,107–126,1.67,1.95
28 Nov 2023,Indiana Pacers,Portland Trail Blazers,110,110–114,1.11,4.88
28 Nov 2023,Philadelphia 76ers,Los Angeles Lakers,Philadelphia 76ers,138,1.41,2.49
27 Nov 2023,Denver Nuggets,San Antonio Spurs,Denver Nuggets,132,1.15,4.33
27 Nov 2023,Brooklyn Nets,Chicago Bulls,Brooklyn Nets,118,1.60,2.10
27 Nov 2023,Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,105,1.56,2.16
27 Nov 2023,Boston Celtics,Atlanta Hawks,Boston Celtics,113,1.32,2.89
27 Nov 2023,Memphis Grizzlies,Minnesota Timberwolves,97,97–119,2.73,1.35
27 Nov 2023,New York Knicks,Phoenix Suns,113,113–116,1.38,2.62
27 Nov 2023,Orlando Magic,Charlotte Hornets,Orlando Magic,130,1.34,2.82
26 Nov 2023,Milwaukee Bucks,Portland Trail Blazers,Milwaukee Bucks,108,1.10,5.55
26 Nov 2023,Los Angeles Clippers,Dallas Mavericks,Los Angeles Clippers,107,1.74,1.86
26 Nov 2023,Utah Jazz,New Orleans Pelicans,Utah Jazz,105,2.15,1.56
26 Nov 2023,Cleveland Cavaliers,Los Angeles Lakers,115,115–121,1.50,2.28
26 Nov 2023,Washington Wizards,Atlanta Hawks,108,108–136,3.37,1.24
26 Nov 2023,Brooklyn Nets,Miami Heat,Brooklyn Nets,112,1.30,3.00
25 Nov 2023,Oklahoma City Thunder,Philadelphia 76ers,123,123–127,1.88,1.76
25 Nov 2023,Los Angeles Clippers,New Orleans Pelicans,106,106–116,1.42,2.48
25 Nov 2023,Golden State Warriors,San Antonio Spurs,Golden State Warriors,118,1.18,3.85
25 Nov 2023,Houston Rockets,Denver Nuggets,Houston Rockets,105,2.11,1.59
25 Nov 2023,Indiana Pacers,Detroit Pistons,Indiana Pacers,136,1.20,3.77
25 Nov 2023,Milwaukee Bucks,Washington Wizards,Milwaukee Bucks,131,1.08,5.65
25 Nov 2023,Minnesota Timberwolves,Sacramento Kings,111,111–124,1.45,2.42
25 Nov 2023,New York Knicks,Miami Heat,New York Knicks,100,1.42,2.48
25 Nov 2023,Toronto Raptors,Chicago Bulls,Toronto Raptors,121,1.41,2.50
24 Nov 2023,Memphis Grizzlies,Phoenix Suns,89,89–110,2.18,1.54
24 Nov 2023,Orlando Magic,Boston Celtics,Orlando Magic,113,2.51,1.41
23 Nov 2023,Los Angeles Lakers,Dallas Mavericks,101,101–104,1.87,1.76
23 Nov 2023,Phoenix Suns,Golden State Warriors,Phoenix Suns,123,1.61,2.06
23 Nov 2023,Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,121,2.13,1.57
23 Nov 2023,Houston Rockets,Memphis Grizzlies,Houston Rockets,111,1.41,2.55
23 Nov 2023,Minnesota Timberwolves,Philadelphia 76ers,Minnesota Timberwolves,112,1.32,2.86
23 Nov 2023,New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,117,1.88,1.73
23 Nov 2023,Oklahoma City Thunder,Chicago Bulls,Oklahoma City Thunder,116,1.29,3.07
23 Nov 2023,San Antonio Spurs,Los Angeles Clippers,102,102–109,3.35,1.23
23 Nov 2023,Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,147,1.54,2.18
23 Nov 2023,Boston Celtics,Milwaukee Bucks,Boston Celtics,119,1.35,2.73
23 Nov 2023,Cleveland Cavaliers,Miami Heat,96,96–129,1.71,1.92
23 Nov 2023,Indiana Pacers,Toronto Raptors,131,131–132,1.62,2.04
23 Nov 2023,Charlotte Hornets,Washington Wizards,Charlotte Hornets,117,1.51,2.27
23 Nov 2023,Orlando Magic,Denver Nuggets,Orlando Magic,124,2.21,1.54
22 Nov 2023,Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,131,1.28,3.08
22 Nov 2023,Phoenix Suns,Portland Trail Blazers,Phoenix Suns,120,1.09,5.20
22 Nov 2023,Atlanta Hawks,Indiana Pacers,152,152–157,1.54,2.20
22 Nov 2023,Philadelphia 76ers,Cleveland Cavaliers,119,119–122,1.24,3.37
22 Nov 2023,Orlando Magic,Toronto Raptors,Orlando Magic,126,1.74,1.89
21 Nov 2023,Golden State Warriors,Houston Rockets,Golden State Warriors,121,1.29,3.03
21 Nov 2023,Chicago Bulls,Miami Heat,100,100–118,1.91,1.71
21 Nov 2023,Minnesota Timberwolves,New York Knicks,Minnesota Timberwolves,117,1.64,1.99
21 Nov 2023,New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,129,1.92,1.70
21 Nov 2023,San Antonio Spurs,Los Angeles Clippers,99,99–124,3.43,1.22
21 Nov 2023,Charlotte Hornets,Boston Celtics,Charlotte Hornets,121,3.45,1.22
21 Nov 2023,Detroit Pistons,Denver Nuggets,103,103–107,3.87,1.18
21 Nov 2023,Washington Wizards,Milwaukee Bucks,129,129–142,3.90,1.18
20 Nov 2023,Los Angeles Lakers,Houston Rockets,Los Angeles Lakers,105,1.38,2.65
20 Nov 2023,Portland Trail Blazers,Oklahoma City Thunder,91,91–134,2.87,1.33
20 Nov 2023,Memphis Grizzlies,Boston Celtics,100,100–102,4.53,1.13
20 Nov 2023,Utah Jazz,Phoenix Suns,137,137–140,2.39,1.46
20 Nov 2023,Dallas Mavericks,Sacramento Kings,113,113–129,1.74,1.87
20 Nov 2023,Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,121,2.34,1.48
19 Nov 2023,Indiana Pacers,Orlando Magic,116,116–128,1.47,2.36
19 Nov 2023,Toronto Raptors,Detroit Pistons,Toronto Raptors,142,1.16,4.10
19 Nov 2023,Brooklyn Nets,Philadelphia 76ers,99,99–121,2.19,1.55
19 Nov 2023,Golden State Warriors,Oklahoma City Thunder,123,123–130,1.60,1.98
19 Nov 2023,Chicago Bulls,Miami Heat,Chicago Bulls,102,1.90,1.69
19 Nov 2023,Milwaukee Bucks,Dallas Mavericks,Milwaukee Bucks,132,1.68,1.92
19 Nov 2023,San Antonio Spurs,Memphis Grizzlies,108,108–120,2.06,1.59
19 Nov 2023,New Orleans Pelicans,Minnesota Timberwolves,120,120–121,2.95,1.30
19 Nov 2023,Charlotte Hornets,New York Knicks,108,108–122,2.76,1.33
18 Nov 2023,Los Angeles Clippers,Houston Rockets,Los Angeles Clippers,106,1.32,3.00
18 Nov 2023,Portland Trail Blazers,Los Angeles Lakers,95,95–107,3.75,1.20
18 Nov 2023,Utah Jazz,Phoenix Suns,128,128–131,2.49,1.43
18 Nov 2023,Chicago Bulls,Orlando Magic,97,97–103,1.52,2.28
18 Nov 2023,New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,115,2.37,1.48
18 Nov 2023,Atlanta Hawks,Philadelphia 76ers,116,116–126,1.90,1.76
18 Nov 2023,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,108,1.23,3.52
18 Nov 2023,San Antonio Spurs,Sacramento Kings,120,120–129,3.38,1.24
18 Nov 2023,Toronto Raptors,Boston Celtics,105,105–108,3.56,1.22
18 Nov 2023,Charlotte Hornets,Milwaukee Bucks,99,99–130,3.35,1.22
18 Nov 2023,Washington Wizards,New York Knicks,99,99–120,2.95,1.29
17 Nov 2023,Golden State Warriors,Oklahoma City Thunder,109,109–128,2.20,1.57
17 Nov 2023,Miami Heat,Brooklyn Nets,Miami Heat,122,1.56,2.20
16 Nov 2023,Los Angeles Lakers,Sacramento Kings,110,110–125,1.79,1.83
16 Nov 2023,Portland Trail Blazers,Cleveland Cavaliers,95,95–109,3.88,1.18
16 Nov 2023,Phoenix Suns,Minnesota Timberwolves,Phoenix Suns,133,1.49,2.33
16 Nov 2023,Chicago Bulls,Orlando Magic,94,94–96,1.70,1.94
16 Nov 2023,Atlanta Hawks,New York Knicks,114,114–116,1.74,1.88
16 Nov 2023,Philadelphia 76ers,Boston Celtics,107,107–117,1.83,1.79
16 Nov 2023,Toronto Raptors,Milwaukee Bucks,112,112–128,1.86,1.76
16 Nov 2023,Washington Wizards,Dallas Mavericks,117,117–130,2.33,1.49
15 Nov 2023,Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,134,1.32,2.87
15 Nov 2023,Denver Nuggets,Los Angeles Clippers,Denver Nuggets,111,1.46,2.39
15 Nov 2023,Golden State Warriors,Minnesota Timberwolves,101,101–104,2.06,1.60
15 Nov 2023,Utah Jazz,Portland Trail Blazers,Utah Jazz,115,1.33,2.86
15 Nov 2023,New Orleans Pelicans,Dallas Mavericks,New Orleans Pelicans,131,2.22,1.54
15 Nov 2023,Brooklyn Nets,Orlando Magic,Brooklyn Nets,124,1.62,2.11
15 Nov 2023,Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,123,1.16,4.22
15 Nov 2023,Charlotte Hornets,Miami Heat,105,105–111,2.86,1.33
15 Nov 2023,Detroit Pistons,Atlanta Hawks,120,120–126,2.38,1.47
15 Nov 2023,Philadelphia 76ers,Indiana Pacers,126,126–132,1.38,2.60
14 Nov 2023,Sacramento Kings,Cleveland Cavaliers,Sacramento Kings,132,1.79,1.84
14 Nov 2023,Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,118,1.19,3.85
14 Nov 2023,Boston Celtics,New York Knicks,Boston Celtics,114,1.18,3.87
14 Nov 2023,Toronto Raptors,Washington Wizards,Toronto Raptors,111,1.25,3.33
13 Nov 2023,Los Angeles Lakers,Portland Trail Blazers,Los Angeles Lakers,116,1.21,3.59
13 Nov 2023,Golden State Warriors,Minnesota Timberwolves,110,110–116,1.56,2.13
13 Nov 2023,Phoenix Suns,Oklahoma City Thunder,99,99–111,1.52,2.22
13 Nov 2023,Chicago Bulls,Detroit Pistons,Chicago Bulls,119,1.36,2.67
13 Nov 2023,Houston Rockets,Denver Nuggets,Houston Rockets,107,2.42,1.44
13 Nov 2023,New Orleans Pelicans,Dallas Mavericks,124,124–136,2.21,1.52
13 Nov 2023,San Antonio Spurs,Miami Heat,113,113–118,1.92,1.70
13 Nov 2023,Philadelphia 76ers,Indiana Pacers,Philadelphia 76ers,137,1.32,2.85
12 Nov 2023,Los Angeles Clippers,Memphis Grizzlies,101,101–105,1.25,3.26
12 Nov 2023,Brooklyn Nets,Washington Wizards,Brooklyn Nets,102,1.31,2.88
12 Nov 2023,New York Knicks,Charlotte Hornets,New York Knicks,129,1.17,3.93
12 Nov 2023,Golden State Warriors,Cleveland Cavaliers,110,110–118,1.49,2.32
12 Nov 2023,Atlanta Hawks,Miami Heat,109,109–117,1.29,3.10
12 Nov 2023,Boston Celtics,Toronto Raptors,Boston Celtics,117,1.21,3.57
12 Nov 2023,Orlando Magic,Milwaukee Bucks,Orlando Magic,112,1.96,1.68
11 Nov 2023,Phoenix Suns,Los Angeles Lakers,119,119–122,1.67,1.96
11 Nov 2023,Sacramento Kings,Oklahoma City Thunder,Sacramento Kings,105,1.93,1.69
11 Nov 2023,Dallas Mavericks,Los Angeles Clippers,Dallas Mavericks,144,1.75,1.88
11 Nov 2023,Houston Rockets,New Orleans Pelicans,Houston Rockets,104,1.63,2.03
11 Nov 2023,Memphis Grizzlies,Utah Jazz,121,121–127,1.43,2.43
11 Nov 2023,San Antonio Spurs,Minnesota Timberwolves,110,110–117,2.96,1.30
11 Nov 2023,Boston Celtics,Brooklyn Nets,Boston Celtics,121,1.11,4.77
11 Nov 2023,Detroit Pistons,Philadelphia 76ers,106,106–114,3.48,1.22
11 Nov 2023,Washington Wizards,Charlotte Hornets,117,117–124,1.59,2.11
10 Nov 2023,Orlando Magic,Atlanta Hawks,119,119–120,2.18,1.56
10 Nov 2023,Indiana Pacers,Milwaukee Bucks,Indiana Pacers,126,1.83,1.79
09 Nov 2023,Denver Nuggets,Golden State Warriors,Denver Nuggets,108,1.49,2.32
09 Nov 2023,Sacramento Kings,Portland Trail Blazers,Sacramento Kings,121,1.26,3.25
09 Nov 2023,Dallas Mavericks,Toronto Raptors,116,116–127,1.51,2.27
09 Nov 2023,Chicago Bulls,Phoenix Suns,115,115–116,1.81,1.81
09 Nov 2023,Houston Rockets,Los Angeles Lakers,Houston Rockets,128,2.08,1.61
09 Nov 2023,Memphis Grizzlies,Miami Heat,102,102–108,1.91,1.73
09 Nov 2023,Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,120,1.11,5.12
09 Nov 2023,Minnesota Timberwolves,New Orleans Pelicans,Minnesota Timberwolves,122,1.21,3.63
09 Nov 2023,Oklahoma City Thunder,Cleveland Cavaliers,Oklahoma City Thunder,128,1.96,1.69
09 Nov 2023,Brooklyn Nets,Los Angeles Clippers,Brooklyn Nets,100,2.52,1.41
09 Nov 2023,New York Knicks,San Antonio Spurs,New York Knicks,126,1.21,3.63
09 Nov 2023,Charlotte Hornets,Washington Wizards,116,116–132,1.66,2.00
09 Nov 2023,Indiana Pacers,Utah Jazz,Indiana Pacers,134,1.38,2.63
09 Nov 2023,Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,106,2.03,1.64
07 Nov 2023,Denver Nuggets,New Orleans Pelicans,Denver Nuggets,134,1.33,2.81
07 Nov 2023,Chicago Bulls,Utah Jazz,Chicago Bulls,130,1.51,2.27
07 Nov 2023,Houston Rockets,Sacramento Kings,Houston Rockets,122,1.97,1.67
07 Nov 2023,Minnesota Timberwolves,Boston Celtics,Minnesota Timberwolves,114,2.16,1.56
07 Nov 2023,Oklahoma City Thunder,Atlanta Hawks,Oklahoma City Thunder,126,1.75,1.85
07 Nov 2023,Brooklyn Nets,Milwaukee Bucks,125,125–129,2.40,1.46
07 Nov 2023,Miami Heat,Los Angeles Lakers,Miami Heat,108,1.73,1.91
07 Nov 2023,New York Knicks,Los Angeles Clippers,New York Knicks,111,1.72,1.93
07 Nov 2023,Detroit Pistons,Golden State Warriors,109,109–120,3.68,1.21
07 Nov 2023,Indiana Pacers,San Antonio Spurs,Indiana Pacers,152,1.21,3.60
07 Nov 2023,Orlando Magic,Dallas Mavericks,102,102–117,1.87,1.77
07 Nov 2023,Philadelphia 76ers,Washington Wizards,Philadelphia 76ers,146,1.13,4.68
06 Nov 2023,Portland Trail Blazers,Memphis Grizzlies,100,100–112,2.13,1.58
06 Nov 2023,Dallas Mavericks,Charlotte Hornets,Dallas Mavericks,124,1.13,4.40
06 Nov 2023,Cleveland Cavaliers,Golden State Warriors,Cleveland Cavaliers,115,1.77,1.86
05 Nov 2023,San Antonio Spurs,Toronto Raptors,116,116–123,2.18,1.54
05 Nov 2023,Detroit Pistons,Phoenix Suns,106,106–120,2.12,1.58
05 Nov 2023,Denver Nuggets,Chicago Bulls,Denver Nuggets,123,1.19,3.53
